order_id;page_id;product;site_version;time;title;user
;3993173.0;sneakers;desktop;2017-02-12 18:22:51;banner_show;user_125
;539.0;accessories;desktop;2017-01-24 11:41:31;banner_show;user_126
;540.0;clothes;mobile;2017-02-11 01:58:30;banner_show;user_127
;1542188.0;sports_nutrition;mobile;2017-02-17 12:05:11;banner_show;user_127
;16426812.0;sneakers;mobile;2017-05-24 14:35:19;banner_show;user_127
;16736616.0;company;mobile;2017-05-13 07:38:44;banner_show;user_127
;16737853.0;accessories;mobile;2017-05-11 12:32:46;banner_show;user_127
;16862620.0;sports_nutrition;mobile;2017-05-27 16:00:05;banner_show;user_127
;540.0;clothes;mobile;2017-02-11 02:02:58;banner_click;user_127
;16426812.0;sneakers;mobile;2017-05-24 14:36:32;banner_click;user_127
;542.0;sports_nutrition;mobile;2017-02-23 06:09:11;banner_show;user_128
;691.0;sports_nutrition;mobile;2017-02-23 08:57:22;banner_show;user_128
;25891.0;sports_nutrition;mobile;2017-02-27 16:47:38;banner_show;user_128
;216409.0;sports_nutrition;mobile;2017-02-15 05:02:56;banner_show;user_128
;2075436.0;sports_nutrition;mobile;2017-02-26 05:46:05;banner_show;user_128
;2075473.0;sneakers;mobile;2017-02-24 09:43:23;banner_show;user_128
;2075488.0;sports_nutrition;mobile;2017-02-11 12:26:42;banner_show;user_128
;2075473.0;sneakers;mobile;2017-02-24 09:48:35;banner_click;user_128
;545.0;company;mobile;2017-01-17 16:17:44;banner_show;user_129
;549.0;clothes;desktop;2017-02-22 11:43:20;banner_show;user_130
;576.0;clothes;desktop;2017-02-20 05:43:30;banner_show;user_130
;555.0;sneakers;desktop;2017-02-28 15:33:57;banner_show;user_131
;555.0;sneakers;desktop;2017-02-28 15:35:49;banner_click;user_131
;556.0;accessories;desktop;2017-01-23 23:10:35;banner_show;user_132
;82794.0;company;desktop;2017-01-11 11:38:51;banner_show;user_132
;136951.0;clothes;desktop;2017-01-18 07:29:21;banner_show;user_132
;358557.0;company;desktop;2017-01-18 19:04:32;banner_show;user_132
;1418896.0;sneakers;desktop;2017-01-06 08:46:05;banner_show;user_132
;4829908.0;company;desktop;2017-01-11 20:18:10;banner_show;user_132
;4830951.0;company;desktop;2017-01-13 16:22:18;banner_show;user_132
;569.0;sports_nutrition;mobile;2017-02-13 08:22:59;banner_show;user_133
;479909.0;accessories;mobile;2017-01-01 02:11:23;banner_show;user_133
;4753014.0;sports_nutrition;mobile;2017-02-19 15:37:59;banner_show;user_133
;4753042.0;clothes;mobile;2017-02-23 15:46:21;banner_show;user_133
;4753014.0;sports_nutrition;mobile;2017-02-19 15:42:49;banner_click;user_133
;570.0;clothes;desktop;2017-01-05 12:11:39;banner_show;user_134
;102416.0;accessories;desktop;2017-02-03 15:22:06;banner_show;user_134
;578.0;accessories;mobile;2017-01-11 06:42:04;banner_show;user_135
;581.0;company;desktop;2017-02-08 13:22:09;banner_show;user_136
;583.0;sneakers;mobile;2017-03-01 17:37:46;banner_show;user_137
;828.0;clothes;mobile;2017-03-04 23:55:44;banner_show;user_137
;962.0;clothes;mobile;2017-02-21 07:07:56;banner_show;user_137
;583.0;sneakers;mobile;2017-03-01 17:41:07;banner_click;user_137
;962.0;clothes;mobile;2017-02-21 07:10:35;banner_click;user_137
;584.0;sports_nutrition;desktop;2017-01-23 20:15:01;banner_show;user_138
;586.0;sports_nutrition;mobile;2017-01-18 09:01:18;banner_show;user_139
;600.0;sports_nutrition;mobile;2017-01-16 19:34:25;banner_show;user_140
;3683.0;clothes;mobile;2017-01-24 09:46:56;banner_show;user_140
;601.0;company;mobile;2017-02-17 17:30:16;banner_show;user_141
;1152.0;sports_nutrition;mobile;2017-02-12 15:03:41;banner_show;user_141
;2107550.0;accessories;mobile;2017-02-13 21:28:35;banner_show;user_141
;603.0;sports_nutrition;mobile;2017-01-27 02:34:18;banner_show;user_142
;609.0;clothes;mobile;2017-01-21 00:31:28;banner_show;user_143
;611.0;company;mobile;2017-01-03 08:41:09;banner_show;user_144
;621.0;accessories;mobile;2017-02-06 09:13:02;banner_show;user_145
;642.0;sports_nutrition;mobile;2017-01-25 07:28:05;banner_show;user_145
;1248.0;accessories;mobile;2017-01-27 10:17:45;banner_show;user_145
;624.0;company;desktop;2017-02-25 19:29:29;banner_show;user_146
;70450.0;company;desktop;2017-02-19 20:48:36;banner_show;user_146
;9461195.0;company;desktop;2017-03-28 05:10:44;banner_show;user_146
;629.0;sneakers;desktop;2017-01-24 17:19:21;banner_show;user_147
;634.0;sneakers;desktop;2017-01-10 07:05:36;banner_show;user_148
;637.0;sports_nutrition;mobile;2017-02-04 13:07:04;banner_show;user_149
;640.0;clothes;mobile;2017-01-22 05:39:02;banner_show;user_150
;641.0;sneakers;mobile;2017-02-23 14:20:01;banner_show;user_151
;646.0;company;mobile;2017-02-18 18:10:36;banner_show;user_152
;1550812.0;clothes;mobile;2017-02-10 02:50:26;banner_show;user_152
;1550812.0;clothes;mobile;2017-02-10 02:56:57;banner_click;user_152
;652.0;clothes;mobile;2017-01-10 21:40:16;banner_show;user_153
;1405635.0;accessories;mobile;2017-01-10 08:27:50;banner_show;user_153
;1852442.0;accessories;mobile;2017-01-05 10:10:17;banner_show;user_153
;1869079.0;company;mobile;2017-01-02 09:03:55;banner_show;user_153
;6105566.0;sneakers;mobile;2017-01-06 20:48:17;banner_show;user_153
;6293313.0;sports_nutrition;mobile;2017-01-03 10:48:47;banner_show;user_153
;6439944.0;sneakers;mobile;2017-01-12 07:14:56;banner_show;user_153
;6440051.0;clothes;mobile;2017-01-09 06:16:13;banner_show;user_153
;6582984.0;sneakers;mobile;2017-01-07 08:08:42;banner_show;user_153
;1405635.0;accessories;mobile;2017-01-10 08:29:02;banner_click;user_153
;6105566.0;sneakers;mobile;2017-01-06 20:51:23;banner_click;user_153
;655.0;accessories;mobile;2017-01-17 15:19:11;banner_show;user_154
;657.0;sports_nutrition;mobile;2017-03-02 21:35:16;banner_show;user_155
;661.0;company;mobile;2017-02-21 13:40:36;banner_show;user_156
;60426.0;company;mobile;2017-02-20 18:20:18;banner_show;user_156
;663.0;company;mobile;2017-01-23 18:47:38;banner_show;user_157
;664.0;company;desktop;2017-02-14 08:39:22;banner_show;user_158
;671.0;company;mobile;2017-02-09 01:00:46;banner_show;user_159
;1116.0;sneakers;mobile;2017-02-04 20:43:09;banner_show;user_159
;3673.0;sneakers;mobile;2017-01-31 12:51:26;banner_show;user_159
;678.0;sneakers;mobile;2017-02-08 08:57:46;banner_show;user_160
;2834794.0;accessories;mobile;2017-01-29 08:42:51;banner_show;user_160
;17894983.0;sports_nutrition;mobile;2017-05-13 08:57:02;banner_show;user_160
;681.0;accessories;mobile;2017-01-19 04:18:45;banner_show;user_161
;4111461.0;accessories;mobile;2017-01-19 10:51:04;banner_show;user_161
;4516278.0;accessories;mobile;2017-01-27 05:46:34;banner_show;user_161
;18237420.0;sneakers;mobile;2017-04-06 21:52:47;banner_show;user_161
;683.0;clothes;mobile;2017-01-30 10:11:54;banner_show;user_162
;693.0;clothes;mobile;2017-02-15 08:28:56;banner_show;user_163
;3961150.0;sports_nutrition;mobile;2017-01-07 19:24:51;banner_show;user_163
;6522183.0;sneakers;mobile;2017-01-22 09:30:07;banner_show;user_163
;713.0;accessories;desktop;2017-01-18 11:24:52;banner_show;user_164
;715.0;company;desktop;2017-01-25 17:02:01;banner_show;user_164
;716.0;clothes;mobile;2017-01-06 21:57:20;banner_show;user_165
;3990222.0;sports_nutrition;mobile;2017-02-24 02:58:34;banner_show;user_165
;727.0;sneakers;desktop;2017-01-16 00:05:32;banner_show;user_166
;728.0;clothes;desktop;2017-01-28 10:16:03;banner_show;user_167
;214795.0;company;desktop;2017-02-09 16:38:53;banner_show;user_167
;732.0;clothes;mobile;2017-01-19 08:59:52;banner_show;user_168
;499781.0;company;mobile;2017-01-18 19:14:45;banner_show;user_168
;499827.0;company;mobile;2017-01-23 13:15:30;banner_show;user_168
;499834.0;accessories;mobile;2017-01-19 10:47:10;banner_show;user_168
;4066717.0;accessories;mobile;2017-02-19 15:26:49;banner_show;user_168
;15804561.0;sports_nutrition;mobile;2017-04-26 18:02:27;banner_show;user_168
;23490389.0;sports_nutrition;mobile;2017-05-17 20:55:21;banner_show;user_168
;23500043.0;accessories;mobile;2017-05-14 22:14:22;banner_show;user_168
;23500068.0;accessories;mobile;2017-05-25 21:18:28;banner_show;user_168
;24009873.0;company;mobile;2017-05-18 07:48:04;banner_show;user_168
;23500068.0;accessories;mobile;2017-05-25 21:19:01;banner_click;user_168
;747.0;clothes;mobile;2017-01-08 10:35:11;banner_show;user_169
;6357490.0;clothes;mobile;2017-01-03 14:27:21;banner_show;user_169
;749.0;accessories;mobile;2017-02-23 19:26:46;banner_show;user_170
;750.0;clothes;mobile;2017-03-08 04:50:34;banner_show;user_171
;751.0;company;desktop;2017-01-09 13:09:07;banner_show;user_172
;6358952.0;sneakers;desktop;2017-01-10 16:37:21;banner_show;user_172
;754.0;sneakers;mobile;2017-01-25 13:34:03;banner_show;user_173
;136769.0;company;mobile;2017-01-30 04:34:38;banner_show;user_173
;359011.0;company;mobile;2017-01-21 08:34:54;banner_show;user_173
;756.0;sneakers;mobile;2017-02-27 12:45:34;banner_show;user_174
;770.0;accessories;mobile;2017-02-23 17:44:23;banner_show;user_174
;802.0;accessories;mobile;2017-02-18 19:35:25;banner_show;user_174
;826.0;sneakers;mobile;2017-02-14 16:39:58;banner_show;user_174
;770.0;accessories;mobile;2017-02-23 17:47:09;banner_click;user_174
;826.0;sneakers;mobile;2017-02-14 16:41:00;banner_click;user_174
;758.0;company;mobile;2017-02-27 11:12:38;banner_show;user_175
;759.0;clothes;mobile;2017-01-08 11:34:23;banner_show;user_176
;764.0;clothes;mobile;2017-01-09 07:35:47;banner_show;user_176
;800245.0;sports_nutrition;desktop;2017-01-13 18:21:58;banner_show;user_176
;768.0;company;mobile;2017-02-23 13:24:14;banner_show;user_177
;14129.0;accessories;mobile;2017-03-02 15:08:18;banner_show;user_177
;65676.0;sports_nutrition;mobile;2017-02-18 06:49:01;banner_show;user_177
;3820325.0;sports_nutrition;desktop;2017-02-27 09:20:12;banner_show;user_177
;4188748.0;clothes;mobile;2017-02-22 06:05:21;banner_show;user_177
;24258716.0;sports_nutrition;mobile;2017-02-20 16:14:40;banner_show;user_177
;771.0;sneakers;mobile;2017-02-08 16:33:10;banner_show;user_178
;773.0;sports_nutrition;mobile;2017-01-17 13:46:37;banner_show;user_179
;868738.0;sneakers;mobile;2017-01-13 12:52:31;banner_show;user_179
;3293745.0;clothes;mobile;2017-02-04 21:53:04;banner_show;user_179
;3950438.0;sneakers;mobile;2017-01-24 07:45:42;banner_show;user_179
;3954637.0;sneakers;mobile;2017-01-17 10:40:47;banner_show;user_179
;3954701.0;sneakers;mobile;2017-01-17 09:37:43;banner_show;user_179
;4074327.0;company;mobile;2017-01-31 14:24:41;banner_show;user_179
;782.0;accessories;mobile;2017-02-09 19:46:04;banner_show;user_180
;819.0;accessories;mobile;2017-02-15 11:02:08;banner_show;user_180
;783.0;accessories;mobile;2017-02-05 12:03:19;banner_show;user_181
;809.0;accessories;mobile;2017-01-27 18:10:41;banner_show;user_181
;11942.0;sneakers;mobile;2017-01-30 06:33:04;banner_show;user_181
;225201.0;accessories;mobile;2017-01-29 09:58:10;banner_show;user_181
;227348.0;accessories;mobile;2017-02-08 15:05:17;banner_show;user_181
;225201.0;accessories;mobile;2017-01-29 10:03:13;banner_click;user_181
;793.0;clothes;desktop;2017-01-13 19:16:30;banner_show;user_182
;804.0;sneakers;desktop;2017-01-16 11:58:03;banner_show;user_182
;18120.0;sports_nutrition;desktop;2017-01-12 12:15:50;banner_show;user_182
;522935.0;company;desktop;2017-01-08 22:15:35;banner_show;user_182
;797.0;sneakers;mobile;2017-01-27 19:11:23;banner_show;user_183
;798.0;sneakers;mobile;2017-02-04 09:39:07;banner_show;user_183
;823.0;sneakers;mobile;2017-01-30 11:49:55;banner_show;user_183
;840.0;sneakers;mobile;2017-02-06 11:22:27;banner_show;user_183
;852.0;sneakers;mobile;2017-01-21 16:29:50;banner_show;user_183
;855.0;sneakers;mobile;2017-01-25 13:21:58;banner_show;user_183
;3744.0;sneakers;mobile;2017-01-21 09:43:14;banner_show;user_183
;3780.0;sneakers;mobile;2017-02-02 21:50:59;banner_show;user_183
;4817811.0;accessories;mobile;2017-02-03 11:04:54;banner_show;user_183
;4820379.0;sneakers;mobile;2017-01-29 12:28:39;banner_show;user_183
;797.0;sneakers;mobile;2017-01-27 19:12:47;banner_click;user_183
;800.0;clothes;mobile;2017-01-04 13:14:09;banner_show;user_184
;806.0;clothes;mobile;2017-01-13 14:17:51;banner_show;user_185
;808.0;company;mobile;2017-01-31 06:35:04;banner_show;user_186
;811.0;company;desktop;2017-03-05 14:05:51;banner_show;user_187
;812.0;company;desktop;2017-01-03 20:43:21;banner_show;user_188
;813.0;clothes;mobile;2017-01-08 09:56:49;banner_show;user_189
;818.0;sneakers;mobile;2017-02-13 08:44:35;banner_show;user_190
;1554081.0;clothes;mobile;2017-02-19 15:46:07;banner_show;user_190
;9450737.0;sports_nutrition;mobile;2017-03-02 14:28:13;banner_show;user_190
;829.0;sports_nutrition;mobile;2017-02-04 05:35:00;banner_show;user_191
;841.0;accessories;desktop;2017-02-13 16:05:59;banner_show;user_192
;1804716.0;sneakers;desktop;2017-01-11 08:22:38;banner_show;user_192
;842.0;accessories;mobile;2017-01-14 19:04:01;banner_show;user_193
;845.0;accessories;mobile;2017-01-21 13:24:51;banner_show;user_193
;847.0;accessories;mobile;2017-01-17 14:10:14;banner_show;user_193
;6339213.0;accessories;mobile;2017-01-01 07:56:18;banner_show;user_193
;847.0;accessories;mobile;2017-01-17 14:11:57;banner_click;user_193
;858.0;clothes;mobile;2017-01-13 14:26:13;banner_show;user_194
;859.0;sports_nutrition;mobile;2017-02-09 13:13:05;banner_show;user_195
;7303.0;sports_nutrition;mobile;2017-02-08 10:47:23;banner_show;user_195
;8167.0;clothes;mobile;2017-02-11 19:03:09;banner_show;user_195
;42512.0;company;mobile;2017-02-07 16:52:39;banner_show;user_195
;302016.0;sports_nutrition;mobile;2017-02-07 12:18:39;banner_show;user_195
;405687.0;sports_nutrition;mobile;2017-02-02 05:18:50;banner_show;user_195
;917075.0;company;mobile;2017-02-27 13:00:40;banner_show;user_195
;950021.0;accessories;mobile;2017-02-23 03:57:41;banner_show;user_195
;302016.0;sports_nutrition;mobile;2017-02-07 12:23:22;banner_click;user_195
;861.0;sports_nutrition;mobile;2017-01-16 09:41:07;banner_show;user_196
;869.0;company;mobile;2017-01-06 18:15:36;banner_show;user_196
;885.0;sneakers;mobile;2017-01-17 21:53:24;banner_show;user_196
;1864352.0;sports_nutrition;mobile;2017-01-08 19:14:35;banner_show;user_196
;1864377.0;company;mobile;2017-01-15 14:16:51;banner_show;user_196
;1864392.0;sports_nutrition;mobile;2017-01-12 10:43:13;banner_show;user_196
;1864416.0;sports_nutrition;mobile;2017-01-16 12:27:24;banner_show;user_196
;885.0;sneakers;mobile;2017-01-17 21:55:50;banner_click;user_196
;1864392.0;sports_nutrition;mobile;2017-01-12 10:43:18;banner_click;user_196
;1864416.0;sports_nutrition;mobile;2017-01-16 12:32:41;banner_click;user_196
;872.0;company;mobile;2017-01-19 07:38:41;banner_show;user_197
;3196.0;sneakers;mobile;2017-01-11 08:07:54;banner_show;user_197
;19809.0;company;mobile;2017-01-13 09:40:29;banner_show;user_197
;880.0;sneakers;mobile;2017-02-15 12:49:08;banner_show;user_198
;886.0;accessories;mobile;2017-02-16 09:39:07;banner_show;user_199
;886.0;accessories;mobile;2017-02-16 09:41:08;banner_click;user_199
;889.0;accessories;mobile;2017-01-16 09:32:32;banner_show;user_200
;4153062.0;company;mobile;2017-02-27 13:30:04;banner_show;user_200
;4174952.0;sports_nutrition;mobile;2017-02-21 08:53:12;banner_show;user_200
;6491899.0;sports_nutrition;mobile;2017-02-18 14:20:02;banner_show;user_200
;18822539.0;sports_nutrition;mobile;2017-03-28 05:58:19;banner_show;user_200
;894.0;clothes;mobile;2017-01-16 11:25:25;banner_show;user_201
;14306.0;sneakers;mobile;2017-01-25 12:26:07;banner_show;user_201
;895.0;clothes;mobile;2017-02-05 14:19:54;banner_show;user_202
;4675122.0;clothes;mobile;2017-01-22 17:29:42;banner_show;user_202
;4675125.0;clothes;mobile;2017-01-30 18:22:56;banner_show;user_202
;897.0;clothes;mobile;2017-01-04 17:06:44;banner_show;user_203
;9033687.0;sneakers;mobile;2017-03-05 22:45:44;banner_show;user_203
;897.0;clothes;mobile;2017-01-04 17:06:49;banner_click;user_203
;901.0;clothes;mobile;2017-01-09 08:32:56;banner_show;user_204
;910.0;clothes;mobile;2017-01-13 05:52:16;banner_show;user_204
;910.0;clothes;mobile;2017-01-13 05:56:12;banner_click;user_204
;902.0;company;mobile;2017-02-26 23:30:43;banner_show;user_205
;903.0;company;mobile;2017-01-29 17:23:11;banner_show;user_206
;55677.0;company;mobile;2017-01-28 04:50:04;banner_show;user_206
;355404.0;sports_nutrition;mobile;2017-02-06 19:07:41;banner_show;user_206
;2969042.0;sneakers;mobile;2017-01-18 05:28:04;banner_show;user_206
;6230289.0;company;mobile;2017-02-09 17:56:51;banner_show;user_206
;6233983.0;company;mobile;2017-01-31 20:09:15;banner_show;user_206
;6238779.0;sneakers;mobile;2017-01-25 11:57:37;banner_show;user_206
;903.0;company;mobile;2017-01-29 17:24:05;banner_click;user_206
;6238779.0;sneakers;mobile;2017-01-25 11:57:40;banner_click;user_206
608179.0;;clothes;mobile;2017-02-22 18:32:27;order;user_206
;904.0;clothes;desktop;2017-01-06 02:34:26;banner_show;user_207
;768673.0;company;desktop;2017-01-15 18:11:43;banner_show;user_207
;4272455.0;clothes;desktop;2017-01-13 16:44:03;banner_show;user_207
;4273357.0;sports_nutrition;desktop;2017-01-13 07:09:42;banner_show;user_207
;906.0;clothes;desktop;2017-01-04 18:04:16;banner_show;user_208
;4453859.0;company;desktop;2017-01-01 21:52:51;banner_show;user_208
;9181363.0;clothes;desktop;2017-03-04 06:57:54;banner_show;user_208
;907.0;clothes;mobile;2017-01-02 10:02:09;banner_show;user_209
;5108730.0;sneakers;mobile;2017-01-11 21:28:33;banner_show;user_209
;5525118.0;company;mobile;2017-01-12 08:44:36;banner_show;user_209
;5528450.0;company;mobile;2017-01-01 12:39:27;banner_show;user_209
;12653658.0;sports_nutrition;mobile;2017-05-04 06:46:15;banner_show;user_209
;12696096.0;sports_nutrition;mobile;2017-04-30 09:51:02;banner_show;user_209
;12653658.0;sports_nutrition;mobile;2017-05-04 06:47:06;banner_click;user_209
;908.0;accessories;desktop;2017-01-31 13:37:56;banner_show;user_210
;964.0;company;desktop;2017-02-04 05:57:19;banner_show;user_210
;7943878.0;sports_nutrition;desktop;2017-03-20 02:50:48;banner_show;user_210
338378.0;;clothes;desktop;2017-03-14 08:10:40;order;user_210
;911.0;company;mobile;2017-02-06 16:36:20;banner_show;user_211
;919.0;company;mobile;2017-02-17 19:42:46;banner_show;user_211
;917.0;accessories;mobile;2017-02-01 21:39:17;banner_show;user_212
;923.0;clothes;mobile;2017-01-21 08:33:50;banner_show;user_213
;14682.0;clothes;mobile;2017-01-17 13:54:37;banner_show;user_213
;923.0;clothes;mobile;2017-01-21 08:35:13;banner_click;user_213
;929.0;sneakers;mobile;2017-01-09 04:48:25;banner_show;user_214
;965.0;sports_nutrition;mobile;2017-01-15 17:52:50;banner_show;user_214
;1015754.0;sneakers;mobile;2017-01-03 17:34:44;banner_show;user_214
;1015754.0;sneakers;mobile;2017-01-03 17:35:39;banner_click;user_214
;932.0;clothes;mobile;2017-01-31 20:57:39;banner_show;user_215
;932.0;clothes;mobile;2017-01-31 20:59:10;banner_click;user_215
;933.0;sneakers;mobile;2017-03-02 17:21:35;banner_show;user_216
;940.0;sneakers;mobile;2017-02-16 10:04:46;banner_show;user_217
;7186666.0;accessories;mobile;2017-03-04 09:02:31;banner_show;user_217
